s,h:m:s,max_rss,max_vms,max_uss,max_pss,io_in,io_out,mean_load,cpu_time,dataset,method,seed
45.3491,00:00:45,3564.01,13152.28,3179.98,3223.42,56.67,0.01,193.78,92.6,seq_gl_10s_SLURM,glmnet,100
42.0226,00:00:42,3543.52,13131.17,3157.42,3201.04,57.28,0.01,199.86,88.51,seq_gl_10s_SLURM,glmnet,101
44.3035,00:00:44,3570.81,13158.23,3184.93,3228.45,57.28,0.01,164.06,76.55,seq_gl_10s_SLURM,glmnet,102
46.6864,00:00:46,3556.71,13144.09,3170.85,3214.44,56.78,0.01,166.31,82.06,seq_gl_10s_SLURM,glmnet,103
47.1751,00:00:47,3557.04,13145.27,3172.13,3215.71,57.28,0.01,179.75,87.09,seq_gl_10s_SLURM,glmnet,104
42.1535,00:00:42,3545.75,13132.3,3158.73,3202.56,56.47,0.01,214.56,94.48,seq_gl_10s_SLURM,glmnet,105
47.8808,00:00:47,3544.95,13133.2,3159.76,3203.35,58.3,5.72,182.57,89.9,seq_gl_10s_SLURM,glmnet,106
46.0414,00:00:46,3539.7,13127.81,3155.17,3198.63,56.58,0.01,189.26,91.9,seq_gl_10s_SLURM,glmnet,107
51.1089,00:00:51,3561.91,13149.23,3175.19,3218.88,55.97,0.01,464.24,241.96,seq_gl_10s_SLURM,glmnet,108
40.7396,00:00:40,3559.05,13146.22,3172.38,3216.06,57.28,0.01,202.41,86.96,seq_gl_10s_SLURM,glmnet,109
